week_start_date,year,month,week_of_year,demand_kg,production_kg,inventory_kg,colombo_auction_price_lkr,auction_price_lag1w,auction_price_lag4w,rainfall_index,usd_lkr_rate,festival_flag,global_commodity_shock,demand_rolling4w_avg,demand_rolling12w_avg,demand_lag1w,demand_lag2w,demand_lag4w,demand_lag8w,demand_lag13w,demand_lag26w,demand_lag52w,demand_rollmean4w,demand_rollstd4w,demand_rollmean12w,demand_rollstd12w,demand_rollmean26w,demand_rollstd26w,week_sin,week_cos,month_sin,month_cos,quarter,grade_BOP,grade_BOPF,grade_Dust,grade_OP,grade_Pekoe
2024-12-23,2024,12,52,9433,9518,26,1108.76,1070.49,1109.75,6.7,319.69,0,-0.03,7308.0,8148.0,6975.0,8165.0,6024.0,7408.0,7207.0,4611.0,6682.0,7308.5,1012.3630771615483,8148.0,1006.3735073836509,7404.384615384615,1451.941819135275,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,4,False,False,True,False,False
2022-01-03,2022,1,1,2112,1907,0,1306.99,1306.48,1291.14,22.9,316.15,0,0.0133,1846.0,1933.0,1948.0,1988.0,1673.0,2060.0,1674.0,2221.0,1649.0,1846.25,147.64456192717242,1932.9166666666667,179.48940628821387,2049.5384615384614,271.8935425153362,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,1,False,False,False,True,False
2022-01-10,2022,1,2,1903,1917,124,1317.09,1294.88,1431.46,0.0,317.24,0,0.04,1956.0,1957.0,2112.0,1948.0,1776.0,1772.0,1826.0,2787.0,1734.0,1956.0,138.8332332932812,1956.75,182.95658948603702,2045.3461538461538,269.9776201551082,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,1,False,False,False,True,False
2022-01-17,2022,1,3,2383,2374,0,1194.05,1219.75,1195.07,31.4,315.51,0,-0.0602,1988.0,1931.0,1903.0,2112.0,1988.0,1972.0,2212.0,2423.0,1666.0,1987.75,89.81601564680238,1931.0,164.5887436778502,2011.3461538461538,224.7090460676115,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,1,False,False,False,True,False
2022-01-24,2022,1,4,2006,1932,0,1249.23,1255.06,1296.86,0.0,312.7,0,-0.0356,2086.0,1956.0,2383.0,1903.0,1948.0,1715.0,2084.0,1889.0,1604.0,2086.5,217.11517680714994,1955.9166666666667,207.0197436053452,2009.8076923076924,221.89727699650146,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,1,False,False,False,True,False
2022-01-31,2022,1,5,2162,2308,0,1288.35,1321.96,1202.68,26.4,314.22,0,0.0388,2101.0,1942.0,2006.0,2383.0,2112.0,1673.0,2169.0,2413.0,2015.0,2101.0,206.457420953248,1942.3333333333333,196.86605198520385,2014.3076923076924,220.53149783752454,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,1,False,False,False,True,False
2022-02-07,2022,2,6,1966,2048,15,1402.15,1446.98,1433.61,5.5,315.57,0,0.0646,2114.0,1951.0,2162.0,2006.0,1903.0,1776.0,2060.0,2053.0,2077.0,2113.5,208.8452377559357,1950.8333333333333,204.4637479907449,2004.6538461538462,207.48859097457856,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,1,False,False,False,True,False
2022-02-14,2022,2,7,1956,1943,515,1315.95,1283.59,1342.1,15.9,315.59,0,-0.072,2129.0,1967.0,1966.0,2162.0,2383.0,1988.0,1772.0,2394.0,1804.0,2129.25,189.1231961799856,1967.0,196.55487320800987,2001.3076923076924,207.3792215687534,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,1,False,False,False,True,False
2022-02-21,2022,2,8,2074,2049,0,1392.07,1410.03,1423.01,40.9,320.18,0,-0.0012,2022.0,1966.0,1956.0,1966.0,2006.0,1948.0,1972.0,1951.0,2038.0,2022.5,95.47600047481386,1965.6666666666667,196.57213958393166,1984.4615384615386,191.3761177930493,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,1,False,False,False,True,False
2022-02-28,2022,2,9,2036,1945,0,1307.26,1306.57,1261.15,3.3,318.1,0,-0.0389,2040.0,1996.0,2074.0,1956.0,2162.0,2112.0,1715.0,2165.0,2657.0,2039.5,97.5892753670538,1995.5833333333333,181.7112886538456,1989.1923076923076,192.0350008161589,0.8854560256532099,0.4647231720437686,0.8660254037844386,0.5000000000000001,1,False,False,False,True,False
2022-03-07,2022,3,10,2183,2245,163,1393.17,1379.47,1438.15,47.4,320.94,1,-0.0376,2008.0,2026.0,2036.0,2074.0,1966.0,1903.0,1673.0,2055.0,2273.0,2008.0,56.592107812544484,2025.8333333333333,150.69586067387965,1984.2307692307693,188.95275762842215,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,1,False,False,False,True,False
2022-03-14,2022,3,11,2445,2359,0,1414.24,1425.28,1408.4,34.9,320.81,1,0.0,2062.0,2060.0,2183.0,2036.0,1956.0,2383.0,1776.0,1887.0,2133.0,2062.25,94.33406949064934,2059.75,134.25967038134783,1989.1538461538462,192.50448146631808,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,1,False,False,False,True,False
2022-03-21,2022,3,12,2171,1968,0,1439.37,1437.19,1477.97,35.0,325.87,1,-0.018,2184.0,2098.0,2445.0,2183.0,2074.0,2006.0,1988.0,2362.0,2109.0,2184.5,184.50383916511515,2097.8333333333335,171.66237123193005,2010.6153846153845,210.88709337900863,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,1,False,False,False,True,False
2022-03-28,2022,3,13,2499,2501,136,1449.26,1470.0,1490.89,20.0,326.83,1,0.0016,2209.0,2116.0,2171.0,2445.0,2036.0,2162.0,1948.0,1819.0,2385.0,2208.75,171.02119751656522,2116.4166666666665,165.94273838960768,2003.2692307692307,201.26431530548376,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,1,False,False,False,True,False
2022-04-04,2022,4,14,2764,3026,58,1502.91,1510.32,1532.86,26.0,319.11,1,0.0596,2324.0,2149.0,2499.0,2171.0,2183.0,1966.0,2112.0,1674.0,2232.0,2324.5,171.8090024804676,2148.6666666666665,199.26607763733693,2029.423076923077,219.69909841907486,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,2,False,False,False,True,False
2022-04-11,2022,4,15,2608,2610,0,1557.58,1563.49,1516.34,50.1,322.28,1,0.0809,2470.0,2220.0,2764.0,2499.0,2445.0,1956.0,1903.0,1826.0,2397.0,2469.75,243.1068009469638,2220.4166666666665,251.04923759487798,2071.346153846154,250.94014303139258,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,2,False,False,False,True,False
2022-04-18,2022,4,16,2711,2599,46,1615.05,1595.66,1494.47,63.2,320.8,1,0.0242,2510.0,2239.0,2608.0,2764.0,2171.0,2074.0,2383.0,2212.0,2219.0,2510.5,251.1048917617231,2239.1666666666665,271.8374625775593,2101.423076923077,266.72505290308624,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,2,False,False,False,True,False
2022-04-25,2022,4,17,2753,2576,0,1603.82,1617.83,1629.76,51.6,318.26,1,0.0647,2646.0,2298.0,2711.0,2608.0,2499.0,2036.0,2006.0,2084.0,2537.0,2645.5,117.19072773332664,2297.9166666666665,292.27834129110374,2120.6153846153848,291.77636325419917,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,2,False,False,False,True,False
2022-05-02,2022,5,18,2599,2664,345,1515.38,1490.88,1465.04,75.0,324.62,0,-0.046,2709.0,2347.0,2753.0,2711.0,2764.0,2183.0,2162.0,2169.0,2536.0,2709.0,71.10086731772934,2347.1666666666665,316.1147183405346,2146.346153846154,316.8401416875954,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,2,False,False,False,True,False
2022-05-09,2022,5,19,2601,2733,73,1612.8,1577.59,1587.83,91.9,322.88,0,-0.0128,2668.0,2400.0,2599.0,2753.0,2608.0,2445.0,1966.0,2060.0,2365.0,2667.75,76.23374143601603,2399.9166666666665,299.0826758100468,2162.8846153846152,329.0569952969337,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,2,False,False,False,True,False
2022-05-16,2022,5,20,2235,2030,17,1409.78,1421.3,1351.73,32.7,326.52,0,-0.021,2666.0,2454.0,2601.0,2599.0,2711.0,2171.0,1956.0,1772.0,2313.0,2666.0,78.11956647771851,2453.6666666666665,268.4397116446812,2183.6923076923076,339.2382960965073,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,2,False,False,False,True,False
2022-05-23,2022,5,21,2455,2241,0,1473.89,1429.78,1435.57,45.1,318.16,0,-0.0144,2547.0,2467.0,2235.0,2601.0,2753.0,2499.0,2074.0,1972.0,2558.0,2547.0,220.1514630127783,2467.0833333333335,251.20924213359308,2201.5,328.7529467548541,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,2,False,False,False,True,False
2022-05-30,2022,5,22,2506,2675,102,1448.78,1463.68,1481.93,77.3,327.02,0,-0.0459,2472.0,2502.0,2455.0,2235.0,2599.0,2764.0,2036.0,1715.0,2322.0,2472.5,172.45965711821813,2502.0,211.88547506956567,2220.076923076923,328.91225858297486,0.46472317204376906,-0.8854560256532096,0.49999999999999994,-0.8660254037844387,2,False,False,False,True,False
2022-06-06,2022,6,23,2502,2613,207,1545.56,1561.01,1574.74,86.3,315.83,0,-0.0517,2449.0,2529.0,2506.0,2455.0,2601.0,2608.0,2183.0,1673.0,2477.0,2449.25,155.11796586254403,2528.9166666666665,186.69637885826535,2250.5,316.680690917523,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,2,False,False,False,True,False
2022-06-13,2022,6,24,2811,2599,0,1630.85,1608.35,1598.68,72.5,324.56,0,0.0289,2424.0,2534.0,2502.0,2506.0,2235.0,2711.0,2445.0,1776.0,2297.0,2424.5,128.43805251300475,2533.6666666666665,185.0854020732244,2282.3846153846152,297.3536718351495,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,2,False,False,False,True,False
2022-06-20,2022,6,25,2611,2706,506,1474.73,1501.92,1503.2,56.1,318.6,0,-0.054,2568.0,2587.0,2811.0,2502.0,2455.0,2753.0,2171.0,1988.0,2306.0,2568.5,163.31666581623992,2587.0,161.82931524519427,2322.1923076923076,296.1275426880469,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,2,False,False,False,True,False
2022-06-27,2022,6,26,2720,2554,0,1403.52,1403.61,1421.92,72.7,313.51,0,-0.0503,2608.0,2596.0,2611.0,2811.0,2506.0,2599.0,2499.0,1948.0,2390.0,2607.5,144.74920840313217,2596.3333333333335,159.5056757800857,2346.153846153846,293.1951830856278,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,2,False,False,False,True,False
2022-07-04,2022,7,27,2410,2418,177,1709.53,1751.84,1678.26,63.3,321.22,0,0.1048,2661.0,2593.0,2720.0,2611.0,2502.0,2601.0,2764.0,2112.0,2221.0,2661.0,133.86809428189642,2592.6666666666665,155.76283448262558,2375.846153846154,290.33755420994834,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,3,False,False,False,True,False
2022-07-11,2022,7,28,2293,2486,332,1480.98,1522.76,1505.25,93.5,319.12,0,-0.0882,2638.0,2576.0,2410.0,2720.0,2811.0,2235.0,2608.0,1903.0,2787.0,2638.0,172.59393577604837,2576.1666666666665,164.24695006623952,2387.3076923076924,285.3442509294007,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,3,False,False,False,True,False
2022-07-18,2022,7,29,2394,2473,0,1721.78,1684.18,1783.09,76.7,307.37,0,0.0724,2508.0,2541.0,2293.0,2410.0,2611.0,2455.0,2711.0,2383.0,2423.0,2508.5,192.68367860304116,2541.3333333333335,176.88996751105387,2402.3076923076924,268.6278867475615,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,3,False,False,False,True,False
2022-07-25,2022,7,30,2323,2317,0,1565.01,1584.18,1501.37,64.9,300.69,0,-0.0216,2454.0,2511.0,2394.0,2293.0,2720.0,2506.0,2753.0,2006.0,1889.0,2454.25,184.58308878840103,2511.4166666666665,167.97048351818938,2402.730769230769,268.6049229172537,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,3,False,False,False,True,False
2022-08-01,2022,8,31,2725,2725,202,1524.14,1491.86,1614.47,76.3,307.7,0,0.0058,2355.0,2488.0,2323.0,2394.0,2410.0,2502.0,2599.0,2162.0,2413.0,2355.0,56.017854296644195,2488.4166666666665,173.6864773787624,2414.923076923077,256.8121372640962,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004,3,False,False,False,True,False
2022-08-08,2022,8,32,2130,1985,0,1592.18,1577.8,1604.6,82.2,310.79,0,0.0342,2434.0,2499.0,2725.0,2323.0,2293.0,2811.0,2601.0,1966.0,2053.0,2433.75,198.7316029221323,2498.75,184.35446341713325,2436.576923076923,258.363956166786,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,3,False,False,False,True,False
2022-08-15,2022,8,33,2445,2363,0,1437.38,1424.27,1447.81,52.8,305.11,0,-0.0071,2393.0,2490.0,2130.0,2725.0,2394.0,2611.0,2235.0,1956.0,2394.0,2393.0,247.8534513242319,2490.0,199.85130836335892,2442.8846153846152,248.21850485780706,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,3,False,False,False,True,False
2022-08-22,2022,8,34,2007,2000,333,1420.88,1444.9,1418.1,74.8,302.6,0,-0.071,2406.0,2489.0,2445.0,2130.0,2323.0,2720.0,2455.0,2074.0,1951.0,2405.75,249.22998080755332,2489.1666666666665,200.03128543184454,2461.6923076923076,227.51365132330088,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,3,False,False,False,True,False
2022-08-29,2022,8,35,2103,2073,205,1671.22,1711.93,1636.91,73.6,307.55,0,0.0888,2327.0,2448.0,2007.0,2445.0,2725.0,2410.0,2506.0,2036.0,2165.0,2326.75,323.28354427653767,2447.5833333333335,243.38314662401513,2459.1153846153848,232.40728507050966,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,3,False,False,False,True,False
2022-09-05,2022,9,36,2232,2250,0,1422.16,1461.65,1400.26,33.7,302.57,0,0.0183,2171.0,2414.0,2103.0,2007.0,2130.0,2293.0,2502.0,2183.0,2055.0,2171.25,189.97960416844774,2414.3333333333335,261.8289980930778,2461.6923076923076,227.85500112672645,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,3,False,False,False,True,False
2022-09-12,2022,9,37,2102,2093,9,1448.41,1427.59,1491.57,76.3,302.97,0,-0.0607,2197.0,2366.0,2232.0,2103.0,2445.0,2394.0,2811.0,2445.0,1887.0,2196.75,189.4419436133405,2366.0833333333335,233.95083334804136,2463.576923076923,225.64967060944895,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,3,False,False,False,True,False
2022-09-19,2022,9,38,2526,2667,93,1435.12,1478.78,1380.65,40.4,302.78,0,-0.0092,2111.0,2324.0,2102.0,2232.0,2007.0,2323.0,2611.0,2171.0,2362.0,2111.0,92.3796514390484,2323.6666666666665,231.64013364516953,2450.3846153846152,236.54277869731123,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,3,False,False,False,True,False
2022-09-26,2022,9,39,1920,2197,580,1310.31,1307.09,1315.2,64.0,297.73,0,-0.0765,2241.0,2308.0,2526.0,2102.0,2103.0,2725.0,2720.0,2499.0,1819.0,2240.75,199.72543653726257,2307.5,206.91478263460954,2464.0384615384614,229.92407107899214,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,3,False,False,False,True,False
2022-10-03,2022,10,40,1850,1804,184,1485.72,1502.11,1557.05,58.3,297.87,0,0.0755,2195.0,2267.0,1920.0,2526.0,2232.0,2130.0,2410.0,2764.0,1674.0,2195.0,255.08429979126527,2266.6666666666665,231.71155004497032,2441.769230769231,253.25786190241683,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,4,False,False,False,True,False
2022-10-10,2022,10,41,2379,2256,0,1337.56,1329.84,1295.63,52.6,299.86,0,-0.0137,2100.0,2230.0,1850.0,1920.0,2102.0,2445.0,2293.0,2608.0,1826.0,2099.5,303.5232006508455,2229.75,260.62098045734103,2406.6153846153848,269.64540818238544,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,4,False,False,False,True,False
2022-10-17,2022,10,42,2312,2041,0,1388.78,1397.39,1385.64,31.0,313.45,0,0.0277,2169.0,2228.0,2379.0,1850.0,2526.0,2007.0,2394.0,2711.0,2212.0,2168.75,334.32057968363256,2228.5,259.7962488356812,2397.8076923076924,266.52624924847584,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,4,False,False,False,True,False
2022-10-24,2022,10,43,1869,1800,29,1469.92,1500.75,1567.25,66.1,301.7,0,0.066,2115.0,2228.0,2312.0,2379.0,1920.0,2103.0,2323.0,2753.0,2084.0,2115.25,268.79654635678156,2227.5833333333335,259.4516799761075,2382.4615384615386,259.1568221396798,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,4,False,False,False,True,False
2022-10-31,2022,10,44,1890,1772,0,1466.88,1456.05,1296.31,64.3,300.79,0,0.0177,2102.0,2156.0,1869.0,2312.0,1850.0,2232.0,2725.0,2599.0,2169.0,2102.5,282.0289583240228,2156.25,225.74407270986433,2348.4615384615386,266.48410545760083,-0.822983865893657,0.5680647467311548,-0.8660254037844386,0.5000000000000001,4,False,False,False,True,False
2022-11-07,2022,11,45,1652,1740,266,1291.58,1271.43,1360.32,28.8,301.84,0,-0.0039,2112.0,2136.0,1890.0,1869.0,2379.0,2102.0,2130.0,2601.0,2060.0,2112.5,270.56792123235914,2136.25,238.54945170570193,2321.1923076923076,275.92955901545037,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,4,False,False,False,True,False
2022-11-14,2022,11,46,2123,1989,17,1278.15,1264.74,1240.56,38.3,313.76,0,0.017,1931.0,2070.0,1652.0,1890.0,2312.0,2526.0,2445.0,2235.0,1772.0,1930.75,275.99924516805015,2070.1666666666665,254.5462391762798,2284.6923076923076,299.2200219545159,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,4,False,False,False,True,False
2022-11-21,2022,11,47,2136,2271,208,1170.33,1184.45,1184.29,37.8,313.31,0,-0.0512,1884.0,2080.0,2123.0,1652.0,1869.0,1920.0,2007.0,2455.0,1972.0,1883.5,192.53138272326788,2079.8333333333335,254.1316170567503,2280.3846153846152,300.76623173794894,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,4,False,False,False,True,False
2022-11-28,2022,11,48,2308,2262,0,1210.56,1231.78,1134.95,38.5,312.5,0,-0.0151,1950.0,2083.0,2136.0,2123.0,1890.0,1850.0,2103.0,2506.0,1715.0,1950.25,228.71288405626268,2082.5833333333335,254.58324530078326,2268.1153846153848,299.86334579912506,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,4,False,False,False,True,False
2022-12-05,2022,12,49,2149,2448,338,1306.43,1305.02,1255.1,10.0,311.44,0,0.0135,2055.0,2089.0,2308.0,2136.0,1652.0,2379.0,2232.0,2502.0,1673.0,2054.75,281.4265742012769,2088.9166666666665,259.5354095068316,2260.5,296.07056591292474,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,4,False,False,False,True,False
2022-12-12,2022,12,50,1782,1827,60,1381.93,1378.14,1353.22,45.0,304.79,0,0.023,2179.0,2093.0,2149.0,2308.0,2123.0,2312.0,2102.0,2811.0,1776.0,2179.0,86.65256295498017,2092.8333333333335,260.10481570227637,2246.923076923077,292.6268508632682,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,4,False,False,False,True,False
2022-12-19,2022,12,51,2159,2085,0,1314.19,1319.78,1368.18,26.7,314.71,0,-0.021,2094.0,2031.0,1782.0,2149.0,2136.0,1869.0,2526.0,2611.0,1988.0,2093.75,222.0576126444069,2030.8333333333333,234.9188770360497,2207.346153846154,282.70181355027614,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,4,False,False,False,True,False
2022-12-26,2022,12,52,1993,1838,0,1252.68,1249.0,1294.81,31.4,316.79,0,-0.0162,2100.0,2051.0,2159.0,1782.0,2308.0,1890.0,1920.0,2720.0,1948.0,2099.5,223.80720870129898,2050.75,234.7993824523393,2189.9615384615386,270.5217892546518,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,4,False,False,False,True,False
2023-01-02,2023,1,1,1975,1826,0,1329.65,1319.34,1307.65,18.5,326.56,0,0.0209,2021.0,2063.0,1993.0,2159.0,2149.0,1652.0,1850.0,2410.0,2112.0,2020.75,176.38286953858866,2062.6666666666665,227.19008194314574,2162.0,250.36581236263044,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,1,False,False,False,True,False
2023-01-09,2023,1,2,2054,1929,0,1234.7,1170.42,1216.86,13.8,317.12,0,-0.0535,1977.0,2029.0,1975.0,1993.0,1782.0,2123.0,2379.0,2293.0,1903.0,1977.25,154.28193888678865,2029.0,204.8915455906986,2145.269230769231,247.65000427091564,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,1,False,False,False,True,False
2023-01-16,2023,1,3,1919,1967,303,1240.05,1250.83,1263.63,14.6,323.6,0,-0.0073,2045.0,2008.0,2054.0,1975.0,2159.0,2136.0,2312.0,2394.0,2383.0,2045.25,83.02760585090638,2007.5,185.07369539530075,2136.076923076923,246.37953211692277,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,1,False,False,False,True,False
2023-01-23,2023,1,4,1970,1907,0,1475.22,1518.49,1409.63,18.4,312.7,0,0.0743,1985.0,2012.0,1919.0,2054.0,1993.0,2308.0,1869.0,2323.0,2006.0,1985.25,55.6199904111234,2011.6666666666667,182.21282927257067,2117.8076923076924,244.08949493671685,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,1,False,False,False,True,False
2023-01-30,2023,1,5,2482,2299,0,1347.24,1404.49,1418.99,20.8,321.19,0,0.0383,1980.0,2018.0,1970.0,1919.0,1975.0,2149.0,1890.0,2725.0,2162.0,1979.5,55.740470037488265,2018.3333333333333,178.78800719050304,2104.230769230769,242.0283136647128,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,1,False,False,False,True,False
2023-02-06,2023,2,6,2306,2169,0,1445.38,1456.82,1485.44,29.1,319.99,0,0.0403,2106.0,2088.0,2482.0,1970.0,2054.0,1782.0,1652.0,2130.0,1966.0,2106.25,256.60913857460366,2087.5,184.6360055499862,2094.8846153846152,220.86436143897498,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,1,False,False,False,True,False
2023-02-13,2023,2,7,2348,2287,20,1357.77,1364.79,1369.32,14.5,320.95,0,0.0239,2169.0,2103.0,2306.0,2482.0,1919.0,2159.0,2123.0,2445.0,1956.0,2169.25,270.08563456800164,2102.75,195.09583891932803,2101.653846153846,224.64833715079087,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,1,False,False,False,True,False
2023-02-20,2023,2,8,2031,2052,266,1484.23,1481.74,1417.76,41.9,316.75,0,0.0125,2276.0,2120.0,2348.0,2306.0,1970.0,1993.0,2136.0,2007.0,2074.0,2276.5,217.68095920406117,2120.4166666666665,207.57975831136844,2097.923076923077,219.46387822635842,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,1,False,False,False,True,False
